SongID,Artist,Title,spotify_genre,spotify_track_id,spotify_track_preview_url,spotify_track_duration_ms,spotify_track_explicit,spotify_track_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,spotify_track_popularity,url,WeekID,Week Position,Instance,Previous Week Position,Peak Position,Weeks on Chart,GDP,rank_gain/loss,recession
George JacksonBob Dylan,Bob Dylan,George Jackson,"'album rock', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter'",18tQtthhCQWcWokhHlXDkQ,https://p.scdn.co/mp3-preview/0c7810911a130de7b8b44a72050e8e271223560b?cid=b8d3901151d34489a160e3cf0ab1fa94,217400.0,0.0,Side Tracks,0.559,0.295,7.0,-11.368,1.0,0.0341,0.57,5.3e-05,0.106,0.52,89.89,4.0,21.0,http://www.billboard.com/charts/hot-100/1972-01-08,1972Q1,33.0,1.0,35.0,33.0,6.0,5249.337,2.0,0
George JacksonBob Dylan,Bob Dylan,George Jackson,"'album rock', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter'",18tQtthhCQWcWokhHlXDkQ,https://p.scdn.co/mp3-preview/0c7810911a130de7b8b44a72050e8e271223560b?cid=b8d3901151d34489a160e3cf0ab1fa94,217400.0,0.0,Side Tracks,0.559,0.295,7.0,-11.368,1.0,0.0341,0.57,5.3e-05,0.106,0.52,89.89,4.0,21.0,http://www.billboard.com/charts/hot-100/1971-12-25,1971Q4,38.0,1.0,46.0,38.0,4.0,5154.547,8.0,0
George JacksonBob Dylan,Bob Dylan,George Jackson,"'album rock', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter'",18tQtthhCQWcWokhHlXDkQ,https://p.scdn.co/mp3-preview/0c7810911a130de7b8b44a72050e8e271223560b?cid=b8d3901151d34489a160e3cf0ab1fa94,217400.0,0.0,Side Tracks,0.559,0.295,7.0,-11.368,1.0,0.0341,0.57,5.3e-05,0.106,0.52,89.89,4.0,21.0,http://www.billboard.com/charts/hot-100/1972-01-15,1972Q1,38.0,1.0,33.0,33.0,7.0,5249.337,-5.0,0
George JacksonBob Dylan,Bob Dylan,George Jackson,"'album rock', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter'",18tQtthhCQWcWokhHlXDkQ,https://p.scdn.co/mp3-preview/0c7810911a130de7b8b44a72050e8e271223560b?cid=b8d3901151d34489a160e3cf0ab1fa94,217400.0,0.0,Side Tracks,0.559,0.295,7.0,-11.368,1.0,0.0341,0.57,5.3e-05,0.106,0.52,89.89,4.0,21.0,http://www.billboard.com/charts/hot-100/1972-01-01,1972Q1,35.0,1.0,38.0,35.0,5.0,5249.337,3.0,0
George JacksonBob Dylan,Bob Dylan,George Jackson,"'album rock', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter'",18tQtthhCQWcWokhHlXDkQ,https://p.scdn.co/mp3-preview/0c7810911a130de7b8b44a72050e8e271223560b?cid=b8d3901151d34489a160e3cf0ab1fa94,217400.0,0.0,Side Tracks,0.559,0.295,7.0,-11.368,1.0,0.0341,0.57,5.3e-05,0.106,0.52,89.89,4.0,21.0,http://www.billboard.com/charts/hot-100/1972-01-22,1972Q1,58.0,1.0,38.0,33.0,8.0,5249.337,-20.0,0
Get DownCurtis Mayfield,Curtis Mayfield,Get Down,"'chicago soul', 'classic soul', 'disco', 'funk', 'soul'",7aZGReAQ235D3r9iiao5U5,https://p.scdn.co/mp3-preview/befaf9bb28bc615263cdc3f5df3bbefa8aba2bda?cid=b8d3901151d34489a160e3cf0ab1fa94,348333.0,0.0,Roots,0.699,0.96,1.0,-7.244,0.0,0.1,0.198,1.36e-06,0.675,0.57,117.427,4.0,35.0,http://www.billboard.com/charts/hot-100/1971-11-27,1971Q4,93.0,1.0,95.0,93.0,3.0,5154.547,2.0,0
Get DownCurtis Mayfield,Curtis Mayfield,Get Down,"'chicago soul', 'classic soul', 'disco', 'funk', 'soul'",7aZGReAQ235D3r9iiao5U5,https://p.scdn.co/mp3-preview/befaf9bb28bc615263cdc3f5df3bbefa8aba2bda?cid=b8d3901151d34489a160e3cf0ab1fa94,348333.0,0.0,Roots,0.699,0.96,1.0,-7.244,0.0,0.1,0.198,1.36e-06,0.675,0.57,117.427,4.0,35.0,http://www.billboard.com/charts/hot-100/1971-11-20,1971Q4,95.0,1.0,98.0,95.0,2.0,5154.547,3.0,0
Get DownCurtis Mayfield,Curtis Mayfield,Get Down,"'chicago soul', 'classic soul', 'disco', 'funk', 'soul'",7aZGReAQ235D3r9iiao5U5,https://p.scdn.co/mp3-preview/befaf9bb28bc615263cdc3f5df3bbefa8aba2bda?cid=b8d3901151d34489a160e3cf0ab1fa94,348333.0,0.0,Roots,0.699,0.96,1.0,-7.244,0.0,0.1,0.198,1.36e-06,0.675,0.57,117.427,4.0,35.0,http://www.billboard.com/charts/hot-100/1971-12-11,1971Q4,74.0,1.0,92.0,74.0,5.0,5154.547,18.0,0
Get DownCurtis Mayfield,Curtis Mayfield,Get Down,"'chicago soul', 'classic soul', 'disco', 'funk', 'soul'",7aZGReAQ235D3r9iiao5U5,https://p.scdn.co/mp3-preview/befaf9bb28bc615263cdc3f5df3bbefa8aba2bda?cid=b8d3901151d34489a160e3cf0ab1fa94,348333.0,0.0,Roots,0.699,0.96,1.0,-7.244,0.0,0.1,0.198,1.36e-06,0.675,0.57,117.427,4.0,35.0,http://www.billboard.com/charts/hot-100/1971-12-25,1971Q4,70.0,1.0,69.0,69.0,7.0,5154.547,-1.0,0
Get DownCurtis Mayfield,Curtis Mayfield,Get Down,"'chicago soul', 'classic soul', 'disco', 'funk', 'soul'",7aZGReAQ235D3r9iiao5U5,https://p.scdn.co/mp3-preview/befaf9bb28bc615263cdc3f5df3bbefa8aba2bda?cid=b8d3901151d34489a160e3cf0ab1fa94,348333.0,0.0,Roots,0.699,0.96,1.0,-7.244,0.0,0.1,0.198,1.36e-06,0.675,0.57,117.427,4.0,35.0,http://www.billboard.com/charts/hot-100/1971-12-18,1971Q4,69.0,1.0,74.0,69.0,6.0,5154.547,5.0,0
Get DownCurtis Mayfield,Curtis Mayfield,Get Down,"'chicago soul', 'classic soul', 'disco', 'funk', 'soul'",7aZGReAQ235D3r9iiao5U5,https://p.scdn.co/mp3-preview/befaf9bb28bc615263cdc3f5df3bbefa8aba2bda?cid=b8d3901151d34489a160e3cf0ab1fa94,348333.0,0.0,Roots,0.699,0.96,1.0,-7.244,0.0,0.1,0.198,1.36e-06,0.675,0.57,117.427,4.0,35.0,http://www.billboard.com/charts/hot-100/1971-12-04,1971Q4,92.0,1.0,93.0,92.0,4.0,5154.547,1.0,0
Get DownGilbert O'Sullivan,Gilbert O'Sullivan,Get Down,"'adult standards', 'bubblegum pop', 'classic uk pop', 'folk rock', 'mellow gold', 'soft rock'",4GjIIjBM20NhaBrvQKkQ5I,https://p.scdn.co/mp3-preview/942202438188c274674fc7726bb09336609199f1?cid=b8d3901151d34489a160e3cf0ab1fa94,159866.0,0.0,I'm a Wite,0.77,0.888,1.0,-6.564,1.0,0.0342,0.511,8.39e-06,0.0472,0.919,124.659,4.0,32.0,http://www.billboard.com/charts/hot-100/1973-06-30,1973Q2,61.0,1.0,76.0,61.0,2.0,5707.755,15.0,0
Get DownGilbert O'Sullivan,Gilbert O'Sullivan,Get Down,"'adult standards', 'bubblegum pop', 'classic uk pop', 'folk rock', 'mellow gold', 'soft rock'",4GjIIjBM20NhaBrvQKkQ5I,https://p.scdn.co/mp3-preview/942202438188c274674fc7726bb09336609199f1?cid=b8d3901151d34489a160e3cf0ab1fa94,159866.0,0.0,I'm a Wite,0.77,0.888,1.0,-6.564,1.0,0.0342,0.511,8.39e-06,0.0472,0.919,124.659,4.0,32.0,http://www.billboard.com/charts/hot-100/1973-07-14,1973Q3,31.0,1.0,48.0,31.0,4.0,5677.738,17.0,0
Get DownGilbert O'Sullivan,Gilbert O'Sullivan,Get Down,"'adult standards', 'bubblegum pop', 'classic uk pop', 'folk rock', 'mellow gold', 'soft rock'",4GjIIjBM20NhaBrvQKkQ5I,https://p.scdn.co/mp3-preview/942202438188c274674fc7726bb09336609199f1?cid=b8d3901151d34489a160e3cf0ab1fa94,159866.0,0.0,I'm a Wite,0.77,0.888,1.0,-6.564,1.0,0.0342,0.511,8.39e-06,0.0472,0.919,124.659,4.0,32.0,http://www.billboard.com/charts/hot-100/1973-07-07,1973Q3,48.0,1.0,61.0,48.0,3.0,5677.738,13.0,0
Get DownGilbert O'Sullivan,Gilbert O'Sullivan,Get Down,"'adult standards', 'bubblegum pop', 'classic uk pop', 'folk rock', 'mellow gold', 'soft rock'",4GjIIjBM20NhaBrvQKkQ5I,https://p.scdn.co/mp3-preview/942202438188c274674fc7726bb09336609199f1?cid=b8d3901151d34489a160e3cf0ab1fa94,159866.0,0.0,I'm a Wite,0.77,0.888,1.0,-6.564,1.0,0.0342,0.511,8.39e-06,0.0472,0.919,124.659,4.0,32.0,http://www.billboard.com/charts/hot-100/1973-07-28,1973Q3,18.0,1.0,22.0,18.0,6.0,5677.738,4.0,0
Get DownGilbert O'Sullivan,Gilbert O'Sullivan,Get Down,"'adult standards', 'bubblegum pop', 'classic uk pop', 'folk rock', 'mellow gold', 'soft rock'",4GjIIjBM20NhaBrvQKkQ5I,https://p.scdn.co/mp3-preview/942202438188c274674fc7726bb09336609199f1?cid=b8d3901151d34489a160e3cf0ab1fa94,159866.0,0.0,I'm a Wite,0.77,0.888,1.0,-6.564,1.0,0.0342,0.511,8.39e-06,0.0472,0.919,124.659,4.0,32.0,http://www.billboard.com/charts/hot-100/1973-08-25,1973Q3,7.0,1.0,7.0,7.0,10.0,5677.738,0.0,0
Get DownGilbert O'Sullivan,Gilbert O'Sullivan,Get Down,"'adult standards', 'bubblegum pop', 'classic uk pop', 'folk rock', 'mellow gold', 'soft rock'",4GjIIjBM20NhaBrvQKkQ5I,https://p.scdn.co/mp3-preview/942202438188c274674fc7726bb09336609199f1?cid=b8d3901151d34489a160e3cf0ab1fa94,159866.0,0.0,I'm a Wite,0.77,0.888,1.0,-6.564,1.0,0.0342,0.511,8.39e-06,0.0472,0.919,124.659,4.0,32.0,http://www.billboard.com/charts/hot-100/1973-08-11,1973Q3,13.0,1.0,14.0,13.0,8.0,5677.738,1.0,0
Get DownGilbert O'Sullivan,Gilbert O'Sullivan,Get Down,"'adult standards', 'bubblegum pop', 'classic uk pop', 'folk rock', 'mellow gold', 'soft rock'",4GjIIjBM20NhaBrvQKkQ5I,https://p.scdn.co/mp3-preview/942202438188c274674fc7726bb09336609199f1?cid=b8d3901151d34489a160e3cf0ab1fa94,159866.0,0.0,I'm a Wite,0.77,0.888,1.0,-6.564,1.0,0.0342,0.511,8.39e-06,0.0472,0.919,124.659,4.0,32.0,http://www.billboard.com/charts/hot-100/1973-08-04,1973Q3,14.0,1.0,18.0,14.0,7.0,5677.738,4.0,0
Get DownGilbert O'Sullivan,Gilbert O'Sullivan,Get Down,"'adult standards', 'bubblegum pop', 'classic uk pop', 'folk rock', 'mellow gold', 'soft rock'",4GjIIjBM20NhaBrvQKkQ5I,https://p.scdn.co/mp3-preview/942202438188c274674fc7726bb09336609199f1?cid=b8d3901151d34489a160e3cf0ab1fa94,159866.0,0.0,I'm a Wite,0.77,0.888,1.0,-6.564,1.0,0.0342,0.511,8.39e-06,0.0472,0.919,124.659,4.0,32.0,http://www.billboard.com/charts/hot-100/1973-09-08,1973Q3,13.0,1.0,8.0,7.0,12.0,5677.738,-5.0,0
Get DownGilbert O'Sullivan,Gilbert O'Sullivan,Get Down,"'adult standards', 'bubblegum pop', 'classic uk pop', 'folk rock', 'mellow gold', 'soft rock'",4GjIIjBM20NhaBrvQKkQ5I,https://p.scdn.co/mp3-preview/942202438188c274674fc7726bb09336609199f1?cid=b8d3901151d34489a160e3cf0ab1fa94,159866.0,0.0,I'm a Wite,0.77,0.888,1.0,-6.564,1.0,0.0342,0.511,8.39e-06,0.0472,0.919,124.659,4.0,32.0,http://www.billboard.com/charts/hot-100/1973-08-18,1973Q3,7.0,1.0,13.0,7.0,9.0,5677.738,6.0,0
Get DownGilbert O'Sullivan,Gilbert O'Sullivan,Get Down,"'adult standards', 'bubblegum pop', 'classic uk pop', 'folk rock', 'mellow gold', 'soft rock'",4GjIIjBM20NhaBrvQKkQ5I,https://p.scdn.co/mp3-preview/942202438188c274674fc7726bb09336609199f1?cid=b8d3901151d34489a160e3cf0ab1fa94,159866.0,0.0,I'm a Wite,0.77,0.888,1.0,-6.564,1.0,0.0342,0.511,8.39e-06,0.0472,0.919,124.659,4.0,32.0,http://www.billboard.com/charts/hot-100/1973-09-01,1973Q3,8.0,1.0,7.0,7.0,11.0,5677.738,-1.0,0
Get DownGilbert O'Sullivan,Gilbert O'Sullivan,Get Down,"'adult standards', 'bubblegum pop', 'classic uk pop', 'folk rock', 'mellow gold', 'soft rock'",4GjIIjBM20NhaBrvQKkQ5I,https://p.scdn.co/mp3-preview/942202438188c274674fc7726bb09336609199f1?cid=b8d3901151d34489a160e3cf0ab1fa94,159866.0,0.0,I'm a Wite,0.77,0.888,1.0,-6.564,1.0,0.0342,0.511,8.39e-06,0.0472,0.919,124.659,4.0,32.0,http://www.billboard.com/charts/hot-100/1973-07-21,1973Q3,22.0,1.0,31.0,22.0,5.0,5677.738,9.0,0
Get DownGilbert O'Sullivan,Gilbert O'Sullivan,Get Down,"'adult standards', 'bubblegum pop', 'classic uk pop', 'folk rock', 'mellow gold', 'soft rock'",4GjIIjBM20NhaBrvQKkQ5I,https://p.scdn.co/mp3-preview/942202438188c274674fc7726bb09336609199f1?cid=b8d3901151d34489a160e3cf0ab1fa94,159866.0,0.0,I'm a Wite,0.77,0.888,1.0,-6.564,1.0,0.0342,0.511,8.39e-06,0.0472,0.919,124.659,4.0,32.0,http://www.billboard.com/charts/hot-100/1973-09-22,1973Q3,27.0,1.0,17.0,7.0,14.0,5677.738,-10.0,0
Get DownGilbert O'Sullivan,Gilbert O'Sullivan,Get Down,"'adult standards', 'bubblegum pop', 'classic uk pop', 'folk rock', 'mellow gold', 'soft rock'",4GjIIjBM20NhaBrvQKkQ5I,https://p.scdn.co/mp3-preview/942202438188c274674fc7726bb09336609199f1?cid=b8d3901151d34489a160e3cf0ab1fa94,159866.0,0.0,I'm a Wite,0.77,0.888,1.0,-6.564,1.0,0.0342,0.511,8.39e-06,0.0472,0.919,124.659,4.0,32.0,http://www.billboard.com/charts/hot-100/1973-09-29,1973Q3,45.0,1.0,27.0,7.0,15.0,5677.738,-18.0,0
Get DownGilbert O'Sullivan,Gilbert O'Sullivan,Get Down,"'adult standards', 'bubblegum pop', 'classic uk pop', 'folk rock', 'mellow gold', 'soft rock'",4GjIIjBM20NhaBrvQKkQ5I,https://p.scdn.co/mp3-preview/942202438188c274674fc7726bb09336609199f1?cid=b8d3901151d34489a160e3cf0ab1fa94,159866.0,0.0,I'm a Wite,0.77,0.888,1.0,-6.564,1.0,0.0342,0.511,8.39e-06,0.0472,0.919,124.659,4.0,32.0,http://www.billboard.com/charts/hot-100/1973-09-15,1973Q3,17.0,1.0,13.0,7.0,13.0,5677.738,-4.0,0
Get It OnChase,Chase,Get It On,"'contemporary country', 'country', 'country road', 'modern country rock', 'redneck'",006yvCdaWUS79qp2Ip3Hdl,https://p.scdn.co/mp3-preview/9dde30482045c442524a1489810df38190e4b061?cid=b8d3901151d34489a160e3cf0ab1fa94,179146.0,0.0,Chase,0.409,0.902,5.0,-5.714,1.0,0.1,0.487,0.00358,0.035,0.728,135.797,4.0,29.0,http://www.billboard.com/charts/hot-100/1971-05-29,1971Q2,83.0,1.0,96.0,83.0,2.0,5100.447,13.0,0
Get It OnChase,Chase,Get It On,"'contemporary country', 'country', 'country road', 'modern country rock', 'redneck'",006yvCdaWUS79qp2Ip3Hdl,https://p.scdn.co/mp3-preview/9dde30482045c442524a1489810df38190e4b061?cid=b8d3901151d34489a160e3cf0ab1fa94,179146.0,0.0,Chase,0.409,0.902,5.0,-5.714,1.0,0.1,0.487,0.00358,0.035,0.728,135.797,4.0,29.0,http://www.billboard.com/charts/hot-100/1971-06-05,1971Q2,76.0,1.0,83.0,76.0,3.0,5100.447,7.0,0
Get It OnChase,Chase,Get It On,"'contemporary country', 'country', 'country road', 'modern country rock', 'redneck'",006yvCdaWUS79qp2Ip3Hdl,https://p.scdn.co/mp3-preview/9dde30482045c442524a1489810df38190e4b061?cid=b8d3901151d34489a160e3cf0ab1fa94,179146.0,0.0,Chase,0.409,0.902,5.0,-5.714,1.0,0.1,0.487,0.00358,0.035,0.728,135.797,4.0,29.0,http://www.billboard.com/charts/hot-100/1971-06-19,1971Q2,50.0,1.0,59.0,50.0,5.0,5100.447,9.0,0
Get It OnChase,Chase,Get It On,"'contemporary country', 'country', 'country road', 'modern country rock', 'redneck'",006yvCdaWUS79qp2Ip3Hdl,https://p.scdn.co/mp3-preview/9dde30482045c442524a1489810df38190e4b061?cid=b8d3901151d34489a160e3cf0ab1fa94,179146.0,0.0,Chase,0.409,0.902,5.0,-5.714,1.0,0.1,0.487,0.00358,0.035,0.728,135.797,4.0,29.0,http://www.billboard.com/charts/hot-100/1971-06-26,1971Q2,39.0,1.0,50.0,39.0,6.0,5100.447,11.0,0
Get It OnChase,Chase,Get It On,"'contemporary country', 'country', 'country road', 'modern country rock', 'redneck'",006yvCdaWUS79qp2Ip3Hdl,https://p.scdn.co/mp3-preview/9dde30482045c442524a1489810df38190e4b061?cid=b8d3901151d34489a160e3cf0ab1fa94,179146.0,0.0,Chase,0.409,0.902,5.0,-5.714,1.0,0.1,0.487,0.00358,0.035,0.728,135.797,4.0,29.0,http://www.billboard.com/charts/hot-100/1971-06-12,1971Q2,59.0,1.0,76.0,59.0,4.0,5100.447,17.0,0
Get It OnChase,Chase,Get It On,"'contemporary country', 'country', 'country road', 'modern country rock', 'redneck'",006yvCdaWUS79qp2Ip3Hdl,https://p.scdn.co/mp3-preview/9dde30482045c442524a1489810df38190e4b061?cid=b8d3901151d34489a160e3cf0ab1fa94,179146.0,0.0,Chase,0.409,0.902,5.0,-5.714,1.0,0.1,0.487,0.00358,0.035,0.728,135.797,4.0,29.0,http://www.billboard.com/charts/hot-100/1971-07-10,1971Q3,30.0,1.0,34.0,30.0,8.0,5142.422,4.0,0
Get It OnChase,Chase,Get It On,"'contemporary country', 'country', 'country road', 'modern country rock', 'redneck'",006yvCdaWUS79qp2Ip3Hdl,https://p.scdn.co/mp3-preview/9dde30482045c442524a1489810df38190e4b061?cid=b8d3901151d34489a160e3cf0ab1fa94,179146.0,0.0,Chase,0.409,0.902,5.0,-5.714,1.0,0.1,0.487,0.00358,0.035,0.728,135.797,4.0,29.0,http://www.billboard.com/charts/hot-100/1971-07-03,1971Q3,34.0,1.0,39.0,34.0,7.0,5142.422,5.0,0
Get It OnChase,Chase,Get It On,"'contemporary country', 'country', 'country road', 'modern country rock', 'redneck'",006yvCdaWUS79qp2Ip3Hdl,https://p.scdn.co/mp3-preview/9dde30482045c442524a1489810df38190e4b061?cid=b8d3901151d34489a160e3cf0ab1fa94,179146.0,0.0,Chase,0.409,0.902,5.0,-5.714,1.0,0.1,0.487,0.00358,0.035,0.728,135.797,4.0,29.0,http://www.billboard.com/charts/hot-100/1971-07-17,1971Q3,25.0,1.0,30.0,25.0,9.0,5142.422,5.0,0
Get It OnChase,Chase,Get It On,"'contemporary country', 'country', 'country road', 'modern country rock', 'redneck'",006yvCdaWUS79qp2Ip3Hdl,https://p.scdn.co/mp3-preview/9dde30482045c442524a1489810df38190e4b061?cid=b8d3901151d34489a160e3cf0ab1fa94,179146.0,0.0,Chase,0.409,0.902,5.0,-5.714,1.0,0.1,0.487,0.00358,0.035,0.728,135.797,4.0,29.0,http://www.billboard.com/charts/hot-100/1971-07-24,1971Q3,25.0,1.0,25.0,25.0,10.0,5142.422,0.0,0
Get It OnChase,Chase,Get It On,"'contemporary country', 'country', 'country road', 'modern country rock', 'redneck'",006yvCdaWUS79qp2Ip3Hdl,https://p.scdn.co/mp3-preview/9dde30482045c442524a1489810df38190e4b061?cid=b8d3901151d34489a160e3cf0ab1fa94,179146.0,0.0,Chase,0.409,0.902,5.0,-5.714,1.0,0.1,0.487,0.00358,0.035,0.728,135.797,4.0,29.0,http://www.billboard.com/charts/hot-100/1971-07-31,1971Q3,24.0,1.0,25.0,24.0,11.0,5142.422,1.0,0
Get It OnChase,Chase,Get It On,"'contemporary country', 'country', 'country road', 'modern country rock', 'redneck'",006yvCdaWUS79qp2Ip3Hdl,https://p.scdn.co/mp3-preview/9dde30482045c442524a1489810df38190e4b061?cid=b8d3901151d34489a160e3cf0ab1fa94,179146.0,0.0,Chase,0.409,0.902,5.0,-5.714,1.0,0.1,0.487,0.00358,0.035,0.728,135.797,4.0,29.0,http://www.billboard.com/charts/hot-100/1971-08-14,1971Q3,35.0,1.0,27.0,24.0,13.0,5142.422,-8.0,0
Get It OnChase,Chase,Get It On,"'contemporary country', 'country', 'country road', 'modern country rock', 'redneck'",006yvCdaWUS79qp2Ip3Hdl,https://p.scdn.co/mp3-preview/9dde30482045c442524a1489810df38190e4b061?cid=b8d3901151d34489a160e3cf0ab1fa94,179146.0,0.0,Chase,0.409,0.902,5.0,-5.714,1.0,0.1,0.487,0.00358,0.035,0.728,135.797,4.0,29.0,http://www.billboard.com/charts/hot-100/1971-08-07,1971Q3,27.0,1.0,24.0,24.0,12.0,5142.422,-3.0,0
Get It While You CanJanis Joplin,Janis Joplin,Get It While You Can,"'blues rock', 'classic rock', 'psychedelic rock', 'rock'",3dOfHE5J4Qsj1hJ35vnfn4,https://p.scdn.co/mp3-preview/b748658d9e9025117f37fc0a5e453d3881c1cec9?cid=b8d3901151d34489a160e3cf0ab1fa94,203400.0,0.0,Pearl (Legacy Edition),0.39,0.443,5.0,-9.629,1.0,0.0298,0.58,0.000184,0.125,0.344,147.016,3.0,45.0,http://www.billboard.com/charts/hot-100/1971-09-18,1971Q3,78.0,1.0,80.0,78.0,2.0,5142.422,2.0,0
Ghetto ChildThe Spinners,The Spinners,Ghetto Child,"'classic soul', 'disco', 'funk', 'mellow gold', 'motown', 'philly soul', 'quiet storm', 'soft rock', 'soul', 'southern soul'",3qmyaJxqKaGkAioK3lEnFS,https://p.scdn.co/mp3-preview/193d9f8590c2bcc8e80ec71418645ad4a1b85169?cid=b8d3901151d34489a160e3cf0ab1fa94,230719.0,0.0,Spinners,0.647,0.405,2.0,-11.651,0.0,0.0292,0.387,2.82e-06,0.067,0.737,109.423,4.0,31.0,http://www.billboard.com/charts/hot-100/1973-08-25,1973Q3,52.0,1.0,64.0,52.0,2.0,5677.738,12.0,0
Ghetto ChildThe Spinners,The Spinners,Ghetto Child,"'classic soul', 'disco', 'funk', 'mellow gold', 'motown', 'philly soul', 'quiet storm', 'soft rock', 'soul', 'southern soul'",3qmyaJxqKaGkAioK3lEnFS,https://p.scdn.co/mp3-preview/193d9f8590c2bcc8e80ec71418645ad4a1b85169?cid=b8d3901151d34489a160e3cf0ab1fa94,230719.0,0.0,Spinners,0.647,0.405,2.0,-11.651,0.0,0.0292,0.387,2.82e-06,0.067,0.737,109.423,4.0,31.0,http://www.billboard.com/charts/hot-100/1973-09-08,1973Q3,30.0,1.0,42.0,30.0,4.0,5677.738,12.0,0
Ghetto ChildThe Spinners,The Spinners,Ghetto Child,"'classic soul', 'disco', 'funk', 'mellow gold', 'motown', 'philly soul', 'quiet storm', 'soft rock', 'soul', 'southern soul'",3qmyaJxqKaGkAioK3lEnFS,https://p.scdn.co/mp3-preview/193d9f8590c2bcc8e80ec71418645ad4a1b85169?cid=b8d3901151d34489a160e3cf0ab1fa94,230719.0,0.0,Spinners,0.647,0.405,2.0,-11.651,0.0,0.0292,0.387,2.82e-06,0.067,0.737,109.423,4.0,31.0,http://www.billboard.com/charts/hot-100/1973-09-01,1973Q3,42.0,1.0,52.0,42.0,3.0,5677.738,10.0,0
Ghetto ChildThe Spinners,The Spinners,Ghetto Child,"'classic soul', 'disco', 'funk', 'mellow gold', 'motown', 'philly soul', 'quiet storm', 'soft rock', 'soul', 'southern soul'",3qmyaJxqKaGkAioK3lEnFS,https://p.scdn.co/mp3-preview/193d9f8590c2bcc8e80ec71418645ad4a1b85169?cid=b8d3901151d34489a160e3cf0ab1fa94,230719.0,0.0,Spinners,0.647,0.405,2.0,-11.651,0.0,0.0292,0.387,2.82e-06,0.067,0.737,109.423,4.0,31.0,http://www.billboard.com/charts/hot-100/1973-10-06,1973Q4,59.0,1.0,42.0,29.0,8.0,5731.632,-17.0,0
Ghetto ChildThe Spinners,The Spinners,Ghetto Child,"'classic soul', 'disco', 'funk', 'mellow gold', 'motown', 'philly soul', 'quiet storm', 'soft rock', 'soul', 'southern soul'",3qmyaJxqKaGkAioK3lEnFS,https://p.scdn.co/mp3-preview/193d9f8590c2bcc8e80ec71418645ad4a1b85169?cid=b8d3901151d34489a160e3cf0ab1fa94,230719.0,0.0,Spinners,0.647,0.405,2.0,-11.651,0.0,0.0292,0.387,2.82e-06,0.067,0.737,109.423,4.0,31.0,http://www.billboard.com/charts/hot-100/1973-09-22,1973Q3,29.0,1.0,29.0,29.0,6.0,5677.738,0.0,0
Ghetto ChildThe Spinners,The Spinners,Ghetto Child,"'classic soul', 'disco', 'funk', 'mellow gold', 'motown', 'philly soul', 'quiet storm', 'soft rock', 'soul', 'southern soul'",3qmyaJxqKaGkAioK3lEnFS,https://p.scdn.co/mp3-preview/193d9f8590c2bcc8e80ec71418645ad4a1b85169?cid=b8d3901151d34489a160e3cf0ab1fa94,230719.0,0.0,Spinners,0.647,0.405,2.0,-11.651,0.0,0.0292,0.387,2.82e-06,0.067,0.737,109.423,4.0,31.0,http://www.billboard.com/charts/hot-100/1973-09-29,1973Q3,42.0,1.0,29.0,29.0,7.0,5677.738,-13.0,0
Ghetto ChildThe Spinners,The Spinners,Ghetto Child,"'classic soul', 'disco', 'funk', 'mellow gold', 'motown', 'philly soul', 'quiet storm', 'soft rock', 'soul', 'southern soul'",3qmyaJxqKaGkAioK3lEnFS,https://p.scdn.co/mp3-preview/193d9f8590c2bcc8e80ec71418645ad4a1b85169?cid=b8d3901151d34489a160e3cf0ab1fa94,230719.0,0.0,Spinners,0.647,0.405,2.0,-11.651,0.0,0.0292,0.387,2.82e-06,0.067,0.737,109.423,4.0,31.0,http://www.billboard.com/charts/hot-100/1973-09-15,1973Q3,29.0,1.0,30.0,29.0,5.0,5677.738,1.0,0
Give It To MeThe J. Geils Band,The J. Geils Band,Give It To Me,"'album rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'mellow gold', 'new wave pop', 'power pop', 'rock', 'roots rock', 'soft rock'",67trulk6j7vx2hYGXiJAxq,https://p.scdn.co/mp3-preview/a1596a0899c8f7d5a6277648887d852ecb28322e?cid=b8d3901151d34489a160e3cf0ab1fa94,390066.0,0.0,Bloodshot,0.601,0.531,0.0,-13.784,1.0,0.0431,0.475,0.229,0.058,0.818,117.676,4.0,41.0,http://www.billboard.com/charts/hot-100/1973-04-14,1973Q2,81.0,1.0,91.0,81.0,3.0,5707.755,10.0,0
