date,track_artist,track_lp,track_new,track_pp,track_rank,track_title,track_weeks,GDPC1
1978-02-01,Rita Coolidge,38.0,False,34.0,34,The Way You Do The Things You Do,5.0,
1978-02-01,LeBlanc & Carr,39.0,False,35.0,35,Falling,18.0,
1978-02-01,Heatwave,40.0,False,36.0,36,Always And Forever,6.0,
1978-02-01,Donna Summer,37.0,False,37.0,37,I Love You,9.0,
1978-02-01,Natalie Cole,51.0,False,38.0,38,Our Love,5.0,
1978-02-01,Raydio,48.0,False,39.0,39,Jack And Jill,5.0,
1978-02-01,War,43.0,False,40.0,40,Galaxy,6.0,
1978-02-01,Johnny Rivers,42.0,False,41.0,41,"Curious Mind (Um, Um, Um, Um, Um, Um)",8.0,
1978-02-01,Tom Petty And The Heartbreakers,44.0,False,42.0,42,Breakdown,15.0,
1978-02-01,David Gates,49.0,False,43.0,43,Goodbye Girl,9.0,
1978-02-01,El Coco,46.0,False,44.0,44,Cocomotion,12.0,
1978-02-01,Barry Manilow,63.0,False,45.0,45,Can't Smile Without You,2.0,
1978-02-01,Kansas,64.0,False,46.0,46,Dust In The Wind,3.0,
1978-02-01,Paul Simon,15.0,False,5.0,47,Slip Slidin' Away,18.0,
1978-02-01,Firefall,50.0,False,48.0,48,So Long,5.0,
1978-02-01,Stillwater,52.0,False,49.0,49,Mind Bender,11.0,
1978-02-01,Bee Gees,1.0,False,1.0,1,Stayin' Alive,11.0,
1978-02-01,Andy Gibb,3.0,False,2.0,2,(Love Is) Thicker Than Water,16.0,
1978-02-01,Billy Joel,5.0,False,3.0,3,Just The Way You Are,15.0,
1978-02-01,Queen,4.0,False,4.0,4,We Are The Champions,18.0,
1978-02-01,Dan Hill,6.0,False,5.0,5,Sometimes When We Touch,13.0,
1978-02-01,Samantha Sang,8.0,False,6.0,6,Emotion,14.0,
1978-02-01,Chic,9.0,False,7.0,7,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",17.0,
1978-02-01,Randy Newman,2.0,False,2.0,8,Short People,15.0,
1978-02-01,Player,7.0,False,1.0,9,Baby Come Back,21.0,
1978-02-01,Bee Gees,10.0,False,1.0,10,How Deep Is Your Love,22.0,
1978-02-01,Eric Clapton,18.0,False,11.0,11,Lay Down Sally,7.0,
1978-02-01,Paul Davis,14.0,False,12.0,12,I Go Crazy,26.0,
1978-02-01,Steely Dan,15.0,False,13.0,13,Peg,14.0,
1978-02-01,John Williams,20.0,False,14.0,14,"Theme From ""Close Encounters Of The Third Kind""",9.0,
1978-02-01,Santa Esmeralda Starring Leroy Gomez,17.0,False,15.0,15,Don't Let Me Be Misunderstood,16.0,
1978-02-01,Rod Stewart,11.0,False,4.0,16,You're In My Heart (The Final Acclaim),17.0,
1978-02-01,Bee Gees,32.0,False,17.0,17,Night Fever,3.0,
1978-02-01,Lynyrd Skynyrd,19.0,False,18.0,18,What's Your Name,12.0,
1978-02-01,Jay Ferguson,27.0,False,19.0,19,Thunder Island,10.0,
1978-02-01,Foreigner,21.0,False,20.0,20,"Long, Long Way From Home",11.0,
1978-02-01,Odyssey,22.0,False,21.0,21,Native New Yorker,15.0,
1978-02-01,ABBA,28.0,False,22.0,22,The Name Of The Game,9.0,
1978-02-01,ConFunkShun,25.0,False,23.0,23,Ffun,10.0,
1978-02-01,Commodores,24.0,False,24.0,24,Too Hot Ta Trot,10.0,
1978-02-01,Meco,26.0,False,25.0,25,Theme From Close Encounters,7.0,
1978-02-01,Little River Band,29.0,False,26.0,26,Happy Anniversary,10.0,
1978-02-01,Neil Diamond,16.0,False,16.0,27,Desiree,12.0,
1978-02-01,Rita Coolidge,34.0,False,28.0,28,The Way You Do The Things You Do,6.0,
1978-02-01,Art Garfunkel With James Taylor & Paul Simon,33.0,False,29.0,29,(What A)  Wonderful World,5.0,
1978-02-01,Wet Willie,31.0,False,30.0,30,Street Corner Serenade,12.0,
1978-02-01,"Earth, Wind & Fire",13.0,False,13.0,31,Serpentine Fire,17.0,
1978-02-01,LeBlanc & Carr,35.0,False,32.0,32,Falling,19.0,
1978-02-01,Heatwave,36.0,False,33.0,33,Always And Forever,7.0,
1978-02-01,Barry Manilow,45.0,False,34.0,34,Can't Smile Without You,3.0,
1978-02-01,Natalie Cole,38.0,False,35.0,35,Our Love,6.0,
1978-02-01,Raydio,39.0,False,36.0,36,Jack And Jill,6.0,
1978-02-01,David Gates,43.0,False,37.0,37,Goodbye Girl,10.0,
1978-02-01,Kansas,46.0,False,38.0,38,Dust In The Wind,4.0,
1978-02-01,War,40.0,False,39.0,39,Galaxy,7.0,
1978-02-01,Tom Petty And The Heartbreakers,42.0,False,40.0,40,Breakdown,16.0,
1978-02-01,Linda Ronstadt,52.0,False,41.0,41,Poor Poor Pitiful Me,4.0,
1978-02-01,Shaun Cassidy,12.0,False,7.0,42,Hey Deanie,15.0,
1978-02-01,Bob Welch,53.0,False,43.0,43,Ebony Eyes,4.0,
1978-02-01,Lou Rawls,50.0,False,44.0,44,Lady Love,5.0,
1978-02-01,Electric Light Orchestra,23.0,False,13.0,45,Turn To Stone,14.0,
1978-02-01,Stillwater,49.0,False,46.0,46,Mind Bender,12.0,
1978-02-01,Bill Withers,30.0,False,30.0,47,Lovely Day,11.0,
1978-02-01,Dave Mason,58.0,False,48.0,48,"Let It Go, Let It Flow",5.0,
1978-02-01,B.J. Thomas,60.0,False,49.0,49,Everybody Loves A Rain Song,5.0,
1978-02-01,Bee Gees,1.0,False,1.0,1,Stayin' Alive,12.0,
1978-02-01,Andy Gibb,2.0,False,2.0,2,(Love Is) Thicker Than Water,17.0,
1978-02-01,Billy Joel,3.0,False,3.0,3,Just The Way You Are,16.0,
1978-02-01,Dan Hill,5.0,False,4.0,4,Sometimes When We Touch,14.0,
1978-02-01,Samantha Sang,6.0,False,5.0,5,Emotion,15.0,
1978-02-01,Chic,7.0,False,6.0,6,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",18.0,
1978-02-01,Queen,4.0,False,4.0,7,We Are The Champions,19.0,
1978-02-01,Bee Gees,17.0,False,8.0,8,Night Fever,4.0,
1978-02-01,Eric Clapton,11.0,False,9.0,9,Lay Down Sally,8.0,
1978-02-01,Bee Gees,10.0,False,1.0,10,How Deep Is Your Love,23.0,
1978-02-01,Paul Davis,12.0,False,11.0,11,I Go Crazy,27.0,
1978-02-01,Steely Dan,13.0,False,12.0,12,Peg,15.0,
1978-02-01,John Williams,14.0,False,13.0,13,"Theme From ""Close Encounters Of The Third Kind""",10.0,
1978-02-01,Randy Newman,8.0,False,2.0,14,Short People,16.0,
1978-02-01,Player,9.0,False,1.0,15,Baby Come Back,22.0,
1978-02-01,ABBA,22.0,False,16.0,16,The Name Of The Game,10.0,
1978-02-01,Lynyrd Skynyrd,18.0,False,17.0,17,What's Your Name,13.0,
1978-02-01,Jay Ferguson,19.0,False,18.0,18,Thunder Island,11.0,
1978-02-01,Rod Stewart,16.0,False,4.0,19,You're In My Heart (The Final Acclaim),18.0,
1978-02-01,Little River Band,26.0,False,20.0,20,Happy Anniversary,11.0,
1978-02-01,Odyssey,21.0,False,21.0,21,Native New Yorker,16.0,
1978-02-01,Foreigner,20.0,False,20.0,22,"Long, Long Way From Home",12.0,
1978-02-01,ConFunkShun,23.0,False,23.0,23,Ffun,11.0,
1978-02-01,Art Garfunkel With James Taylor & Paul Simon,29.0,False,24.0,24,(What A)  Wonderful World,6.0,
1978-02-01,Meco,25.0,False,25.0,25,Theme From Close Encounters,8.0,
1978-02-01,Rita Coolidge,28.0,False,26.0,26,The Way You Do The Things You Do,7.0,
1978-02-01,Barry Manilow,34.0,False,27.0,27,Can't Smile Without You,4.0,
1978-02-01,LeBlanc & Carr,32.0,False,28.0,28,Falling,20.0,
1978-02-01,Heatwave,33.0,False,29.0,29,Always And Forever,8.0,
1978-02-01,Santa Esmeralda Starring Leroy Gomez,15.0,False,15.0,30,Don't Let Me Be Misunderstood,17.0,
1978-02-01,Natalie Cole,35.0,False,31.0,31,Our Love,7.0,
1978-02-01,Raydio,36.0,False,32.0,32,Jack And Jill,7.0,
1978-02-01,David Gates,37.0,False,33.0,33,Goodbye Girl,11.0,
1978-02-01,Kansas,38.0,False,34.0,34,Dust In The Wind,5.0,
1978-02-01,Bob Welch,43.0,False,35.0,35,Ebony Eyes,5.0,
1978-02-01,Linda Ronstadt,41.0,False,36.0,36,Poor Poor Pitiful Me,5.0,
1978-02-01,Commodores,24.0,False,24.0,37,Too Hot Ta Trot,11.0,
1978-02-01,Parliament,79.0,False,38.0,38,Flash Light,3.0,
1978-02-01,Lou Rawls,44.0,False,39.0,39,Lady Love,6.0,
1978-02-01,Yvonne Elliman,53.0,False,40.0,40,If I Can't Have You,5.0,
1978-02-01,Neil Diamond,27.0,False,16.0,41,Desiree,13.0,
1978-02-01,Stargard,50.0,False,42.0,42,"Theme Song From ""Which Way Is Up""",5.0,
1978-02-01,"Earth, Wind & Fire",31.0,False,13.0,43,Serpentine Fire,18.0,
1978-02-01,B.J. Thomas,49.0,False,44.0,44,Everybody Loves A Rain Song,6.0,
1978-02-01,Gene Cotton,57.0,False,45.0,45,Before My Heart Finds Out,4.0,
1978-02-01,Dave Mason,48.0,False,46.0,46,"Let It Go, Let It Flow",6.0,
1978-02-01,Van Halen,58.0,False,47.0,47,You Really Got Me,5.0,
1978-02-01,Wet Willie,30.0,False,30.0,48,Street Corner Serenade,13.0,
1978-02-01,Jackson Browne,62.0,False,49.0,49,Running On Empty,3.0,
1978-02-01,Andy Gibb,2.0,False,1.0,1,(Love Is) Thicker Than Water,18.0,
1978-02-01,Bee Gees,1.0,False,1.0,2,Stayin' Alive,13.0,
1978-02-01,Dan Hill,4.0,False,3.0,3,Sometimes When We Touch,15.0,
1978-02-01,Samantha Sang,5.0,False,4.0,4,Emotion,16.0,
1978-02-01,Bee Gees,8.0,False,5.0,5,Night Fever,5.0,
1978-02-01,Chic,6.0,False,6.0,6,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",19.0,
1978-02-01,Eric Clapton,9.0,False,7.0,7,Lay Down Sally,9.0,
1978-02-01,Billy Joel,3.0,False,3.0,8,Just The Way You Are,17.0,
1978-02-01,Paul Davis,11.0,False,9.0,9,I Go Crazy,28.0,
1978-02-01,Bee Gees,10.0,False,1.0,10,How Deep Is Your Love,24.0,
1978-02-01,Queen,7.0,False,4.0,11,We Are The Champions,20.0,
1978-02-01,Steely Dan,12.0,False,12.0,12,Peg,16.0,
1978-02-01,John Williams,13.0,False,13.0,13,"Theme From ""Close Encounters Of The Third Kind""",11.0,
1978-02-01,ABBA,16.0,False,14.0,14,The Name Of The Game,11.0,
1978-02-01,Lynyrd Skynyrd,17.0,False,15.0,15,What's Your Name,14.0,
1978-02-01,Jay Ferguson,18.0,False,16.0,16,Thunder Island,12.0,
1978-02-01,Barry Manilow,27.0,False,17.0,17,Can't Smile Without You,5.0,
1978-02-01,Little River Band,20.0,False,18.0,18,Happy Anniversary,12.0,
1978-02-01,Randy Newman,14.0,False,2.0,19,Short People,17.0,
1978-02-01,Art Garfunkel With James Taylor & Paul Simon,24.0,False,20.0,20,(What A)  Wonderful World,7.0,
1978-02-01,LeBlanc & Carr,28.0,False,21.0,21,Falling,21.0,
1978-02-01,Rita Coolidge,26.0,False,22.0,22,The Way You Do The Things You Do,8.0,
1978-02-01,Natalie Cole,31.0,False,23.0,23,Our Love,8.0,
1978-02-01,Player,15.0,False,1.0,24,Baby Come Back,23.0,
1978-02-01,Heatwave,29.0,False,25.0,25,Always And Forever,9.0,
1978-02-01,Kansas,34.0,False,26.0,26,Dust In The Wind,6.0,
1978-02-01,Bob Welch,35.0,False,27.0,27,Ebony Eyes,6.0,
1978-02-01,Raydio,32.0,False,28.0,28,Jack And Jill,8.0,
1978-02-01,Yvonne Elliman,40.0,False,29.0,29,If I Can't Have You,6.0,
1978-02-01,David Gates,33.0,False,30.0,30,Goodbye Girl,12.0,
1978-02-01,Rod Stewart,19.0,False,4.0,31,You're In My Heart (The Final Acclaim),19.0,
1978-02-01,Linda Ronstadt,36.0,False,32.0,32,Poor Poor Pitiful Me,6.0,
1978-02-01,Parliament,38.0,False,33.0,33,Flash Light,4.0,
1978-02-01,Stargard,42.0,False,34.0,34,"Theme Song From ""Which Way Is Up""",6.0,
1978-02-01,Gene Cotton,45.0,False,35.0,35,Before My Heart Finds Out,5.0,
1978-02-01,Lou Rawls,39.0,False,36.0,36,Lady Love,7.0,
1978-02-01,Foreigner,22.0,False,20.0,37,"Long, Long Way From Home",13.0,
1978-02-01,Odyssey,21.0,False,21.0,38,Native New Yorker,17.0,
1978-02-01,Andrew Gold,51.0,False,39.0,39,Thank You For Being A Friend,4.0,
1978-02-01,Jackson Browne,49.0,False,40.0,40,Running On Empty,4.0,
1978-02-01,Van Halen,47.0,False,41.0,41,You Really Got Me,6.0,
1978-02-01,Rod Stewart,52.0,False,42.0,42,Hot Legs,4.0,
1978-02-01,B.J. Thomas,44.0,False,43.0,43,Everybody Loves A Rain Song,7.0,
1978-02-01,Enchantment,50.0,False,44.0,44,It's You That I Need,5.0,
1978-02-01,Dave Mason,46.0,False,45.0,45,"Let It Go, Let It Flow",7.0,
1978-02-01,Electric Light Orchestra,61.0,False,46.0,46,Sweet Talkin' Woman,3.0,
1978-02-01,KC And The Sunshine Band,57.0,False,47.0,47,Boogie Shoes,4.0,
1978-02-01,Meco,25.0,False,25.0,48,Theme From Close Encounters,9.0,
1978-02-01,Waylon & Willie,59.0,False,49.0,49,Mammas Don't Let Your Babies Grow Up To Be Cowboys,4.0,
1978-03-01,Andy Gibb,2.0,False,1.0,1,(Love Is) Thicker Than Water,18.0,
1978-03-01,Bee Gees,1.0,False,1.0,2,Stayin' Alive,13.0,
1978-03-01,Dan Hill,4.0,False,3.0,3,Sometimes When We Touch,15.0,
1978-03-01,Samantha Sang,5.0,False,4.0,4,Emotion,16.0,
1978-03-01,Bee Gees,8.0,False,5.0,5,Night Fever,5.0,
1978-03-01,Chic,6.0,False,6.0,6,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",19.0,
1978-03-01,Eric Clapton,9.0,False,7.0,7,Lay Down Sally,9.0,
1978-03-01,Billy Joel,3.0,False,3.0,8,Just The Way You Are,17.0,
1978-03-01,Paul Davis,11.0,False,9.0,9,I Go Crazy,28.0,
1978-03-01,Bee Gees,10.0,False,1.0,10,How Deep Is Your Love,24.0,
1978-03-01,Queen,7.0,False,4.0,11,We Are The Champions,20.0,
1978-03-01,Steely Dan,12.0,False,12.0,12,Peg,16.0,
1978-03-01,John Williams,13.0,False,13.0,13,"Theme From ""Close Encounters Of The Third Kind""",11.0,
1978-03-01,ABBA,16.0,False,14.0,14,The Name Of The Game,11.0,
1978-03-01,Lynyrd Skynyrd,17.0,False,15.0,15,What's Your Name,14.0,
1978-03-01,Jay Ferguson,18.0,False,16.0,16,Thunder Island,12.0,
1978-03-01,Barry Manilow,27.0,False,17.0,17,Can't Smile Without You,5.0,
1978-03-01,Little River Band,20.0,False,18.0,18,Happy Anniversary,12.0,
1978-03-01,Randy Newman,14.0,False,2.0,19,Short People,17.0,
1978-03-01,Art Garfunkel With James Taylor & Paul Simon,24.0,False,20.0,20,(What A)  Wonderful World,7.0,
1978-03-01,LeBlanc & Carr,28.0,False,21.0,21,Falling,21.0,
1978-03-01,Rita Coolidge,26.0,False,22.0,22,The Way You Do The Things You Do,8.0,
1978-03-01,Natalie Cole,31.0,False,23.0,23,Our Love,8.0,
1978-03-01,Player,15.0,False,1.0,24,Baby Come Back,23.0,
1978-03-01,Heatwave,29.0,False,25.0,25,Always And Forever,9.0,
1978-03-01,Kansas,34.0,False,26.0,26,Dust In The Wind,6.0,
1978-03-01,Bob Welch,35.0,False,27.0,27,Ebony Eyes,6.0,
1978-03-01,Raydio,32.0,False,28.0,28,Jack And Jill,8.0,
1978-03-01,Yvonne Elliman,40.0,False,29.0,29,If I Can't Have You,6.0,
1978-03-01,David Gates,33.0,False,30.0,30,Goodbye Girl,12.0,
1978-03-01,Rod Stewart,19.0,False,4.0,31,You're In My Heart (The Final Acclaim),19.0,
1978-03-01,Linda Ronstadt,36.0,False,32.0,32,Poor Poor Pitiful Me,6.0,
1978-03-01,Parliament,38.0,False,33.0,33,Flash Light,4.0,
1978-03-01,Stargard,42.0,False,34.0,34,"Theme Song From ""Which Way Is Up""",6.0,
1978-03-01,Gene Cotton,45.0,False,35.0,35,Before My Heart Finds Out,5.0,
1978-03-01,Lou Rawls,39.0,False,36.0,36,Lady Love,7.0,
1978-03-01,Foreigner,22.0,False,20.0,37,"Long, Long Way From Home",13.0,
1978-03-01,Odyssey,21.0,False,21.0,38,Native New Yorker,17.0,
1978-03-01,Andrew Gold,51.0,False,39.0,39,Thank You For Being A Friend,4.0,
1978-03-01,Jackson Browne,49.0,False,40.0,40,Running On Empty,4.0,
1978-03-01,Van Halen,47.0,False,41.0,41,You Really Got Me,6.0,
1978-03-01,Rod Stewart,52.0,False,42.0,42,Hot Legs,4.0,
1978-03-01,B.J. Thomas,44.0,False,43.0,43,Everybody Loves A Rain Song,7.0,
1978-03-01,Enchantment,50.0,False,44.0,44,It's You That I Need,5.0,
1978-03-01,Dave Mason,46.0,False,45.0,45,"Let It Go, Let It Flow",7.0,
1978-03-01,Electric Light Orchestra,61.0,False,46.0,46,Sweet Talkin' Woman,3.0,
1978-03-01,KC And The Sunshine Band,57.0,False,47.0,47,Boogie Shoes,4.0,
1978-03-01,Meco,25.0,False,25.0,48,Theme From Close Encounters,9.0,
1978-03-01,Waylon & Willie,59.0,False,49.0,49,Mammas Don't Let Your Babies Grow Up To Be Cowboys,4.0,
1978-03-01,Andy Gibb,1.0,False,1.0,1,(Love Is) Thicker Than Water,19.0,
1978-03-01,Bee Gees,5.0,False,2.0,2,Night Fever,6.0,
1978-03-01,Dan Hill,3.0,False,3.0,3,Sometimes When We Touch,16.0,
1978-03-01,Samantha Sang,4.0,False,4.0,4,Emotion,17.0,
1978-03-01,Eric Clapton,7.0,False,5.0,5,Lay Down Sally,10.0,
1978-03-01,Bee Gees,2.0,False,1.0,6,Stayin' Alive,14.0,
1978-03-01,Chic,6.0,False,6.0,7,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",20.0,
1978-03-01,Paul Davis,9.0,False,8.0,8,I Go Crazy,29.0,
1978-03-01,Billy Joel,8.0,False,3.0,9,Just The Way You Are,18.0,
1978-03-01,Barry Manilow,17.0,False,10.0,10,Can't Smile Without You,6.0,
1978-03-01,Steely Dan,12.0,False,11.0,11,Peg,17.0,
1978-03-01,ABBA,14.0,False,12.0,12,The Name Of The Game,12.0,
1978-03-01,Lynyrd Skynyrd,15.0,False,13.0,13,What's Your Name,15.0,
1978-03-01,Jay Ferguson,16.0,False,14.0,14,Thunder Island,13.0,
1978-03-01,Bee Gees,10.0,False,1.0,15,How Deep Is Your Love,25.0,
1978-03-01,Little River Band,18.0,False,16.0,16,Happy Anniversary,13.0,
1978-03-01,LeBlanc & Carr,21.0,False,17.0,17,Falling,22.0,
1978-03-01,Art Garfunkel With James Taylor & Paul Simon,20.0,False,18.0,18,(What A)  Wonderful World,8.0,
1978-03-01,Natalie Cole,23.0,False,19.0,19,Our Love,9.0,
1978-03-01,Rita Coolidge,22.0,False,20.0,20,The Way You Do The Things You Do,9.0,
1978-03-01,Yvonne Elliman,29.0,False,21.0,21,If I Can't Have You,7.0,
1978-03-01,Raydio,28.0,False,22.0,22,Jack And Jill,9.0,
1978-03-01,Heatwave,25.0,False,23.0,23,Always And Forever,10.0,
1978-03-01,Bob Welch,27.0,False,24.0,24,Ebony Eyes,7.0,
1978-03-01,Kansas,26.0,False,25.0,25,Dust In The Wind,7.0,
1978-03-01,Queen,11.0,False,4.0,26,We Are The Champions,21.0,
1978-03-01,John Williams,13.0,False,13.0,27,"Theme From ""Close Encounters Of The Third Kind""",12.0,
1978-03-01,David Gates,30.0,False,28.0,28,Goodbye Girl,13.0,
1978-03-01,Stargard,34.0,False,29.0,29,"Theme Song From ""Which Way Is Up""",7.0,
1978-03-01,Parliament,33.0,False,30.0,30,Flash Light,5.0,
1978-03-01,Linda Ronstadt,32.0,False,31.0,31,Poor Poor Pitiful Me,7.0,
1978-03-01,Electric Light Orchestra,46.0,False,32.0,32,Sweet Talkin' Woman,4.0,
1978-03-01,Gene Cotton,35.0,False,33.0,33,Before My Heart Finds Out,6.0,
1978-03-01,Lou Rawls,36.0,False,34.0,34,Lady Love,8.0,
1978-03-01,Rod Stewart,42.0,False,35.0,35,Hot Legs,5.0,
1978-03-01,Andrew Gold,39.0,False,36.0,36,Thank You For Being A Friend,5.0,
1978-03-01,Jackson Browne,40.0,False,37.0,37,Running On Empty,5.0,
1978-03-01,Van Halen,41.0,False,38.0,38,You Really Got Me,7.0,
1978-03-01,England Dan & John Ford Coley,50.0,False,39.0,39,We'll Never Have To Say Goodbye Again,3.0,
1978-03-01,Enchantment,44.0,False,40.0,40,It's You That I Need,6.0,
1978-03-01,Player,24.0,False,1.0,41,Baby Come Back,24.0,
1978-03-01,Randy Newman,19.0,False,2.0,42,Short People,18.0,
1978-03-01,KC And The Sunshine Band,47.0,False,43.0,43,Boogie Shoes,5.0,
1978-03-01,Chuck Mangione,55.0,False,44.0,44,Feels So Good,5.0,
1978-03-01,Waylon & Willie,49.0,False,45.0,45,Mammas Don't Let Your Babies Grow Up To Be Cowboys,5.0,
1978-03-01,Gordon Lightfoot,52.0,False,46.0,46,The Circle Is Small (I Can See It In Your Eyes),5.0,
1978-03-01,The Trammps,57.0,False,47.0,47,Disco Inferno,13.0,
1978-03-01,Roberta Flack With Donny Hathaway,63.0,False,48.0,48,The Closer I Get To You,4.0,
1978-03-01,Boz Scaggs,51.0,False,49.0,49,Hollywood,6.0,
1978-03-01,Bee Gees,2.0,False,1.0,1,Night Fever,7.0,
1978-03-01,Bee Gees,6.0,False,1.0,2,Stayin' Alive,15.0,
1978-03-01,Samantha Sang,4.0,False,3.0,3,Emotion,18.0,
1978-03-01,Eric Clapton,5.0,False,4.0,4,Lay Down Sally,11.0,
1978-03-01,Andy Gibb,1.0,False,1.0,5,(Love Is) Thicker Than Water,20.0,
1978-03-01,Barry Manilow,10.0,False,6.0,6,Can't Smile Without You,7.0,
1978-03-01,Paul Davis,8.0,False,7.0,7,I Go Crazy,30.0,
1978-03-01,Dan Hill,3.0,False,3.0,8,Sometimes When We Touch,17.0,
1978-03-01,Chic,7.0,False,6.0,9,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",21.0,
1978-03-01,Billy Joel,9.0,False,3.0,10,Just The Way You Are,19.0,
1978-03-01,Jay Ferguson,14.0,False,11.0,11,Thunder Island,14.0,
1978-03-01,ABBA,12.0,False,12.0,12,The Name Of The Game,13.0,
1978-03-01,Lynyrd Skynyrd,13.0,False,13.0,13,What's Your Name,16.0,
1978-03-01,Yvonne Elliman,21.0,False,14.0,14,If I Can't Have You,8.0,
1978-03-01,LeBlanc & Carr,17.0,False,15.0,15,Falling,23.0,
1978-03-01,Little River Band,16.0,False,16.0,16,Happy Anniversary,14.0,
1978-03-01,Art Garfunkel With James Taylor & Paul Simon,18.0,False,17.0,17,(What A)  Wonderful World,9.0,
1978-03-01,Natalie Cole,19.0,False,18.0,18,Our Love,10.0,
1978-03-01,Raydio,22.0,False,19.0,19,Jack And Jill,10.0,
1978-03-01,Rita Coolidge,20.0,False,20.0,20,The Way You Do The Things You Do,10.0,
1978-03-01,Heatwave,23.0,False,21.0,21,Always And Forever,11.0,
1978-03-01,Bob Welch,24.0,False,22.0,22,Ebony Eyes,8.0,
1978-03-01,Kansas,25.0,False,23.0,23,Dust In The Wind,8.0,
1978-03-01,David Gates,28.0,False,24.0,24,Goodbye Girl,14.0,
1978-03-01,Jackson Browne,37.0,False,25.0,25,Running On Empty,6.0,
1978-03-01,England Dan & John Ford Coley,39.0,False,26.0,26,We'll Never Have To Say Goodbye Again,4.0,
1978-03-01,Stargard,29.0,False,27.0,27,"Theme Song From ""Which Way Is Up""",8.0,
1978-03-01,Parliament,30.0,False,28.0,28,Flash Light,6.0,
1978-03-01,Electric Light Orchestra,32.0,False,29.0,29,Sweet Talkin' Woman,5.0,
1978-03-01,Gene Cotton,33.0,False,30.0,30,Before My Heart Finds Out,7.0,
1978-03-01,Lou Rawls,34.0,False,31.0,31,Lady Love,9.0,
1978-03-01,Steely Dan,11.0,False,11.0,32,Peg,18.0,
1978-03-01,Rod Stewart,35.0,False,33.0,33,Hot Legs,6.0,
1978-03-01,Andrew Gold,36.0,False,34.0,34,Thank You For Being A Friend,6.0,
1978-03-01,Bee Gees,15.0,False,1.0,35,How Deep Is Your Love,26.0,
1978-03-01,Queen,26.0,False,4.0,36,We Are The Champions,22.0,
1978-03-01,Van Halen,38.0,False,37.0,37,You Really Got Me,8.0,
1978-03-01,Enchantment,40.0,False,38.0,38,It's You That I Need,7.0,
1978-03-01,Roberta Flack With Donny Hathaway,48.0,False,39.0,39,The Closer I Get To You,5.0,
1978-03-01,Chuck Mangione,44.0,False,40.0,40,Feels So Good,6.0,
1978-03-01,KC And The Sunshine Band,43.0,False,41.0,41,Boogie Shoes,6.0,
1978-03-01,Gordon Lightfoot,46.0,False,42.0,42,The Circle Is Small (I Can See It In Your Eyes),6.0,
1978-03-01,The Trammps,47.0,False,43.0,43,Disco Inferno,14.0,
1978-03-01,Waylon & Willie,45.0,False,44.0,44,Mammas Don't Let Your Babies Grow Up To Be Cowboys,6.0,
1978-03-01,Atlanta Rhythm Section,56.0,False,45.0,45,Imaginary Lover,3.0,
1978-03-01,Styx,54.0,False,46.0,46,Fooling Yourself (The Angry Young Man),5.0,
1978-03-01,Player,41.0,False,1.0,47,Baby Come Back,25.0,
1978-03-01,John Williams,27.0,False,13.0,48,"Theme From ""Close Encounters Of The Third Kind""",13.0,
1978-03-01,Linda Ronstadt,31.0,False,31.0,49,Poor Poor Pitiful Me,8.0,
1978-03-01,Bee Gees,1.0,False,1.0,1,Night Fever,8.0,
1978-03-01,Bee Gees,2.0,False,1.0,2,Stayin' Alive,16.0,
1978-03-01,Samantha Sang,3.0,False,3.0,3,Emotion,19.0,
1978-03-01,Eric Clapton,4.0,False,4.0,4,Lay Down Sally,12.0,
1978-03-01,Barry Manilow,6.0,False,5.0,5,Can't Smile Without You,8.0,
1978-03-01,Andy Gibb,5.0,False,1.0,6,(Love Is) Thicker Than Water,21.0,
1978-03-01,Paul Davis,7.0,False,7.0,7,I Go Crazy,31.0,
1978-03-01,Dan Hill,8.0,False,3.0,8,Sometimes When We Touch,18.0,
1978-03-01,Yvonne Elliman,14.0,False,9.0,9,If I Can't Have You,9.0,
1978-03-01,Jay Ferguson,11.0,False,10.0,10,Thunder Island,15.0,
1978-03-01,Billy Joel,10.0,False,3.0,11,Just The Way You Are,20.0,
1978-03-01,Kansas,23.0,False,12.0,12,Dust In The Wind,9.0,
1978-03-01,Chic,9.0,False,6.0,13,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",22.0,
1978-03-01,LeBlanc & Carr,15.0,False,14.0,14,Falling,24.0,
1978-03-01,Raydio,19.0,False,15.0,15,Jack And Jill,11.0,
1978-03-01,Natalie Cole,18.0,False,16.0,16,Our Love,11.0,
1978-03-01,Art Garfunkel With James Taylor & Paul Simon,17.0,False,17.0,17,(What A)  Wonderful World,10.0,
1978-03-01,England Dan & John Ford Coley,26.0,False,18.0,18,We'll Never Have To Say Goodbye Again,5.0,
1978-03-01,Bob Welch,22.0,False,19.0,19,Ebony Eyes,9.0,
1978-03-01,Jackson Browne,25.0,False,20.0,20,Running On Empty,7.0,
1978-03-01,Heatwave,21.0,False,21.0,21,Always And Forever,12.0,
1978-03-01,David Gates,24.0,False,22.0,22,Goodbye Girl,15.0,
